year,road,seasonalimpact,demand,wttons,labour,toll,distance,fuelcost,miscellaneous,tariff
2021,,yes,normal,413,289,60,66,556,29,584.5
2014,,yes,normal,595,206,75,194,579,16,594.5
2012,,yes,less,526,290,52,60,605,30,635
2015,sh,yes,normal,221,196,84,77,391,5,395.5
2015,,yes,less,419,252,69,135,531,6,536.5
2016,sh,yes,normal,686,271,47,109,661,29,690
2018,,yes,high,534,187,46,94,500,7,507
2021,sh,yes,less,408,152,83,98,439,18,457
2017,sh,yes,high,564,282,53,170,617,14,631
2021,,yes,high,325,159,98,91,420,25,444.5
2014,,yes,high,186,144,91,176,328,13,341
2020,nh,yes,normal,189,279,96,77,470,16,485.5
2014,sh,yes,high,674,290,35,179,662,23,685
2018,nh,yes,high,748,117,48,145,539,14,553
2016,sh,yes,normal,521,271,20,125,552,12,563.5
2019,sh,yes,high,966,254,72,59,809,26,835
2015,sh,yes,normal,376,177,81,105,446,30,476
2011,nh,yes,less,663,269,23,89,624,18,641.5
2010,,yes,high,379,245,61,145,496,23,518.5
2018,,yes,less,365,162,45,142,390,12,401.5
2020,,yes,high,243,182,99,122,403,10,412.5
2016,,yes,normal,346,143,27,80,343,23,366
2015,sh,yes,less,914,129,86,87,672,21,693
2011,sh,yes,normal,411,116,40,112,362,17,378.5
2021,sh,yes,normal,693,264,26,101,637,13,649.5
2012,,yes,normal,782,138,69,152,598,14,612
2016,nh,yes,normal,295,237,57,71,442,11,452.5
2011,sh,yes,high,237,141,88,160,348,13,360.5
2016,nh,yes,high,824,109,33,176,554,27,581
2017,,yes,less,201,247,98,137,446,11,456.5
2022,nh,yes,normal,197,133,73,77,305,30,334.5
2017,nh,yes,normal,328,289,63,158,516,12,528
2022,nh,yes,high,824,113,71,134,596,26,622
2022,sh,yes,normal,694,103,56,93,506,20,526
2024,sh,yes,less,116,294,90,177,442,7,449
2011,nh,yes,high,179,256,36,95,382,10,391.5
2013,sh,yes,normal,578,184,33,157,506,17,523
2023,sh,yes,high,665,241,97,113,671,21,691.5
2018,sh,yes,normal,447,201,78,133,503,22,524.5
2014,,yes,normal,390,181,58,56,434,14,448
2023,,yes,less,528,182,84,122,530,5,535
2017,nh,yes,high,972,298,58,146,842,6,848
2010,nh,yes,high,243,226,20,91,368,15,382.5
2013,sh,yes,normal,893,132,43,166,622,5,626.5
2019,,yes,normal,699,286,82,171,718,15,732.5
2016,sh,yes,high,229,234,61,60,410,5,414.5
2020,sh,yes,normal,356,224,53,123,455,30,485
2022,sh,yes,less,837,293,27,197,739,7,745.5
2014,sh,yes,normal,363,170,55,153,407,18,424.5
2021,sh,yes,less,885,290,84,133,817,27,843.5
2016,sh,yes,normal,872,144,60,136,640,24,664
2014,nh,yes,less,749,271,99,98,745,16,760.5
2014,sh,yes,less,259,208,71,131,409,18,426.5
2018,,yes,high,144,216,52,111,340,6,346
2011,nh,yes,high,264,205,70,51,407,20,427
2021,,yes,less,332,225,37,83,428,27,455
2020,nh,yes,less,526,138,40,170,441,24,465
2019,,yes,less,269,149,79,85,363,20,382.5
2020,sh,yes,less,543,229,92,103,593,22,614.5
2016,,yes,normal,285,211,26,180,380,11,390.5
2021,,yes,normal,332,166,71,155,403,17,420
2017,nh,yes,normal,544,156,23,168,451,24,475
2024,sh,yes,less,143,173,48,62,293,6,298.5
2022,,yes,less,869,133,52,90,620,18,637.5
2024,nh,yes,less,482,142,47,85,430,27,457
2020,sh,yes,less,649,258,77,170,660,25,684.5
2019,nh,yes,normal,148,184,56,158,314,7,321
2016,nh,yes,less,829,220,24,75,659,26,684.5
2013,nh,yes,normal,758,127,41,156,547,17,564
2014,nh,yes,normal,731,168,59,69,593,10,602.5
2013,,yes,normal,650,179,33,115,537,26,563
2011,sh,yes,normal,272,292,75,175,503,16,519
2017,,yes,normal,732,172,89,129,627,21,648
2021,,yes,high,334,116,25,106,308,26,334
2013,nh,yes,normal,208,212,42,178,358,5,363
2021,,yes,high,895,101,99,60,648,24,671.5
2021,nh,yes,high,624,135,87,84,534,17,551
2012,,yes,high,160,281,51,71,412,21,433
2019,sh,yes,high,480,155,56,112,451,26,477
2015,sh,yes,high,396,226,27,126,451,26,477
2018,nh,yes,normal,646,195,71,184,589,7,596
2017,nh,yes,less,164,190,91,114,363,26,389
2018,sh,yes,less,942,262,54,76,787,27,814
2021,,yes,high,885,160,86,65,689,6,694.5
2020,,yes,normal,630,109,46,160,470,19,489
2010,nh,yes,normal,959,204,71,51,755,24,778.5
2021,,yes,less,669,200,45,78,580,21,600.5
2018,sh,yes,normal,539,204,58,132,532,28,559.5
2010,nh,yes,normal,317,227,30,99,416,9,424.5
2013,,yes,high,100,222,55,59,327,27,354
2013,nh,yes,less,629,134,37,76,486,14,499.5
2010,nh,yes,high,486,149,49,130,441,9,450
2024,sh,yes,normal,685,296,57,158,696,28,723.5
2020,sh,yes,less,453,223,60,175,510,28,537.5
2021,,yes,high,743,189,96,50,657,7,663.5
2017,nh,yes,less,321,111,23,60,295,24,318.5
2013,,yes,high,875,147,53,173,638,14,651.5
2020,,yes,normal,858,198,87,117,714,26,740
2019,nh,yes,normal,481,289,74,66,604,30,633.5
2010,sh,yes,normal,999,180,38,153,718,24,741.5
2019,sh,yes,normal,963,163,34,139,679,12,690.5
2023,,yes,less,887,218,87,118,749,24,772.5
2019,,yes,less,278,160,52,73,351,14,365
2012,nh,yes,high,580,205,23,116,518,19,537
2014,,yes,high,768,151,43,75,578,21,599
2018,nh,yes,normal,372,192,95,152,473,9,482
2023,,yes,normal,180,134,59,139,283,5,288
2018,sh,yes,normal,583,135,70,174,497,17,513.5
2024,sh,yes,less,560,290,33,131,603,7,610
2017,,yes,high,128,207,64,181,335,20,355
2015,nh,yes,normal,158,113,64,160,256,14,270
2022,nh,yes,less,574,184,66,107,537,21,558
2010,sh,yes,high,477,116,82,55,437,6,442.5
2022,,yes,high,517,186,82,55,527,30,556.5
2013,,yes,normal,935,286,60,113,814,30,843.5
2013,,yes,high,103,118,33,55,203,19,221.5
2015,,yes,normal,721,113,65,134,539,29,567.5
2015,nh,yes,normal,918,136,45,159,640,11,651
2015,,yes,less,852,122,59,175,607,14,621
2019,,yes,high,840,226,94,173,740,9,749
2017,nh,yes,normal,350,152,52,173,379,30,409
2016,sh,yes,normal,716,224,94,127,676,6,682
2022,nh,yes,high,477,195,73,195,507,13,519.5
2012,nh,yes,less,395,222,75,56,495,24,518.5
2015,sh,yes,high,493,128,48,170,423,27,449.5
2023,sh,yes,less,181,293,95,193,479,20,498.5
2024,,yes,high,341,232,77,91,480,6,485.5
2019,,yes,less,977,281,50,122,820,28,847.5
2015,nh,yes,less,182,152,46,116,289,11,300
2023,sh,yes,high,854,252,97,186,776,15,791
2024,sh,yes,normal,661,112,74,128,517,16,532.5
2016,,yes,normal,440,116,76,106,412,17,429
2014,sh,yes,less,497,104,25,190,378,18,395.5
2020,sh,yes,normal,991,275,84,117,855,30,884.5
2022,,yes,high,332,191,89,99,446,6,452
2016,,yes,less,927,120,35,133,619,23,641.5
2010,nh,yes,normal,980,225,87,198,802,9,811
2023,sh,yes,less,633,130,93,151,540,11,550.5
2023,sh,yes,less,976,230,47,198,765,24,789
2019,sh,yes,less,234,133,69,175,319,21,340
2020,sh,yes,normal,306,229,38,94,420,6,426
2024,sh,yes,normal,993,268,32,73,797,22,818.5
2020,,yes,normal,757,243,98,156,720,12,731.5
2022,,yes,normal,995,205,36,86,739,19,757.5
2014,nh,yes,less,127,292,60,200,416,27,442.5
2015,sh,yes,less,182,280,77,110,448,15,463
2017,,yes,less,990,281,74,129,850,14,864
2012,sh,yes,less,617,192,56,161,557,9,565.5
2021,nh,yes,normal,549,180,79,119,534,18,551.5
2021,nh,yes,less,591,288,92,117,676,21,696.5
2020,,yes,high,550,296,34,123,605,22,627
2019,nh,yes,normal,912,181,22,114,659,22,681
2018,nh,yes,less,384,224,95,114,511,18,529
2017,,yes,normal,620,132,45,54,487,18,505
2011,,yes,normal,774,200,85,139,672,23,695
2014,nh,yes,high,951,126,48,51,650,10,659.5
2010,nh,yes,less,901,201,27,50,679,5,683.5
2012,nh,yes,high,908,176,41,137,671,13,684
2015,nh,yes,less,301,202,42,67,395,25,419.5
2024,nh,yes,normal,891,193,37,149,676,24,699.5
2017,sh,yes,less,927,111,59,162,634,5,638.5
2018,nh,yes,normal,676,107,59,100,504,8,512
2023,nh,yes,high,385,147,66,143,406,29,434.5
2012,sh,yes,high,949,286,20,118,781,18,798.5
2011,nh,yes,high,648,286,52,120,662,29,691
2014,nh,yes,high,330,161,37,128,363,29,392
2022,,yes,high,701,265,44,194,660,7,666.5
2021,sh,yes,normal,330,190,70,83,425,30,455
2022,nh,yes,high,941,288,80,71,839,6,844.5
2012,nh,yes,less,507,231,82,165,567,7,573.5
2021,,yes,normal,592,132,96,81,524,22,546
2023,,yes,normal,986,186,95,154,774,12,786
2017,nh,yes,normal,424,287,58,67,557,5,562
2012,sh,yes,less,275,250,76,167,464,9,472.5
2020,,yes,less,243,247,32,143,401,11,411.5
2024,sh,yes,high,604,239,28,185,569,22,591
2016,sh,yes,normal,427,241,47,76,502,20,521.5
2012,nh,yes,less,749,270,74,82,719,5,723.5
2012,nh,yes,normal,238,107,60,109,286,24,310
2015,sh,yes,less,504,216,62,162,530,8,538
2016,,yes,less,671,147,24,172,507,19,525.5
2016,sh,yes,normal,500,275,66,119,591,19,610
2024,sh,yes,less,193,240,79,56,416,22,437.5
2022,sh,yes,high,611,106,20,65,432,25,456.5
2023,nh,yes,normal,109,201,86,103,342,28,369.5
2022,nh,yes,high,709,160,93,96,608,25,632.5
2017,nh,yes,normal,460,183,23,122,436,18,454
2021,,yes,less,823,249,46,193,707,19,725.5
2016,sh,yes,high,881,119,93,67,653,22,674.5
2010,sh,yes,high,428,201,22,64,437,6,443
2023,,yes,normal,483,198,57,145,497,15,511.5
2010,,yes,less,698,161,89,109,599,15,614
2020,nh,yes,normal,656,176,32,123,536,21,557
2010,,yes,normal,970,257,61,190,803,30,833
2018,sh,yes,less,466,228,36,69,497,23,520
2011,,yes,less,454,250,36,124,513,11,524
2016,,yes,high,770,176,52,102,613,19,632
2019,sh,yes,normal,734,110,77,54,554,28,582
2021,,yes,normal,566,238,23,139,544,6,550
2014,,yes,normal,481,263,86,84,590,24,613.5
2010,,yes,high,955,261,92,169,831,6,836.5
2010,sh,yes,normal,436,258,48,94,524,21,545
2022,sh,yes,less,956,209,93,152,780,24,804
2022,nh,yes,high,867,103,66,163,603,10,612.5
2024,sh,yes,normal,430,153,96,62,464,27,491
2017,,yes,normal,205,136,31,135,270,22,291.5
2015,nh,yes,high,186,193,51,102,337,8,345
2024,nh,yes,high,363,268,65,173,515,11,525.5
2020,,yes,less,409,279,55,107,539,13,551.5
2011,sh,yes,high,538,119,43,72,431,15,446
2015,,yes,less,252,299,70,80,495,23,518
2022,nh,yes,normal,339,106,81,178,357,25,381.5
2017,,yes,high,663,274,26,114,632,16,647.5
2018,,yes,less,403,227,51,125,480,18,497.5
2021,nh,yes,high,894,159,74,148,680,9,689
2011,sh,yes,normal,268,217,72,137,423,5,428
2019,,yes,less,932,249,38,102,753,13,766
2014,nh,yes,high,846,165,48,151,636,25,661
2012,sh,yes,less,733,242,29,114,638,15,652.5
2013,nh,yes,normal,323,256,43,200,461,10,470.5
2010,,yes,normal,510,228,63,64,546,5,551
2015,nh,yes,less,854,132,74,182,633,5,638
2016,nh,yes,high,612,153,31,179,490,7,497
2014,,yes,normal,970,245,65,192,795,19,814
2023,sh,yes,normal,199,129,95,93,324,27,350.5
2019,sh,yes,less,640,230,28,59,578,27,605
2019,,yes,less,432,235,90,176,541,6,547
2020,sh,yes,high,918,282,25,196,766,9,775
2022,nh,yes,less,139,202,45,88,317,19,335.5
2021,sh,yes,less,365,278,38,180,499,8,506.5
2011,,yes,high,235,204,30,111,352,22,373.5
2022,,yes,less,851,236,47,143,709,11,719.5
2013,sh,yes,high,363,217,37,118,436,12,447.5
2023,nh,yes,normal,511,219,49,76,524,22,545.5
2014,,yes,less,632,242,43,191,601,24,625
2015,,yes,normal,472,183,55,84,474,14,488
2018,nh,yes,high,106,112,66,143,231,16,247
2013,sh,yes,high,762,244,98,170,723,6,729
2024,sh,yes,normal,610,260,35,185,600,17,617
2019,,yes,high,836,185,99,164,702,26,728
2012,nh,yes,high,996,255,95,139,848,23,871
2010,sh,yes,less,295,175,54,95,377,18,394.5
2010,sh,yes,normal,960,288,55,181,823,21,844
2012,sh,yes,high,133,278,58,51,403,17,419.5
2023,,yes,less,852,142,91,145,659,12,671
2018,,yes,high,618,257,21,116,587,10,597
2018,nh,yes,less,248,187,92,68,403,6,409
2014,sh,yes,less,401,118,50,195,369,27,395.5
2016,,yes,normal,775,258,61,106,707,23,729.5
2016,nh,yes,high,211,199,48,78,353,28,380.5
2010,sh,yes,normal,233,130,62,106,309,10,318.5
2021,sh,yes,normal,382,281,69,137,541,20,561
2013,nh,yes,high,206,217,72,100,392,7,399
2024,,yes,high,735,242,39,74,649,24,672.5
2024,sh,yes,normal,609,192,87,178,584,29,612.5
2015,,yes,less,369,138,43,160,366,21,386.5
2017,sh,yes,less,794,196,50,176,643,22,665
2021,,yes,normal,129,112,60,143,237,6,242.5
2020,sh,yes,less,595,142,60,165,500,26,525.5
2011,sh,yes,less,515,262,54,52,574,28,601.5
2015,sh,yes,normal,767,236,21,189,641,28,668.5
2022,,yes,less,870,155,39,94,629,10,639
2024,,yes,normal,149,101,84,170,260,14,273.5
2016,sh,yes,normal,762,291,73,123,745,19,764
2018,,yes,less,249,223,50,71,398,11,408.5
2023,,yes,high,275,168,50,193,356,8,363.5
2016,sh,yes,less,956,256,40,184,774,12,786
2016,sh,yes,less,120,280,76,165,416,17,433
2018,,yes,normal,233,114,37,62,268,14,281.5
2015,nh,yes,normal,661,257,87,150,675,27,701.5
2024,sh,yes,normal,400,159,82,85,441,10,451
2014,,yes,normal,232,294,26,73,436,6,442
2017,sh,yes,less,946,177,76,154,726,12,738
2011,nh,yes,high,565,276,94,119,653,18,670.5
2017,,yes,normal,650,230,62,118,617,12,629
2010,nh,yes,less,119,245,43,110,348,16,363.5
2023,sh,yes,less,152,146,90,147,312,14,326
2012,,yes,less,660,106,61,55,497,19,516
2014,nh,yes,less,795,245,94,86,737,24,760.5
2019,sh,yes,less,434,126,41,174,384,27,411
2014,,yes,less,507,168,88,174,510,8,517.5
2011,,yes,less,831,297,26,119,739,5,743.5
2016,nh,yes,normal,807,129,24,160,557,11,567.5
2010,sh,yes,less,692,113,59,96,518,8,526
2014,sh,yes,high,900,178,86,62,714,16,730
2015,nh,yes,less,380,144,91,59,425,18,443
2014,sh,yes,normal,207,120,34,78,258,8,265.5
2013,sh,yes,less,708,271,58,155,683,30,713
2015,,yes,normal,111,168,97,151,321,16,336.5
2015,,yes,high,553,132,66,186,475,18,492.5
2024,,yes,normal,523,162,70,138,494,30,523.5
2023,sh,yes,normal,383,247,89,107,528,10,537.5
2017,nh,yes,normal,490,153,58,152,456,30,486
2021,nh,yes,normal,193,263,57,124,417,29,445.5
2011,nh,yes,high,924,195,74,115,731,5,736
2017,sh,yes,normal,861,183,61,122,675,7,681.5
2023,sh,yes,less,524,191,100,87,553,27,580
2016,,yes,high,676,265,64,189,667,6,673
2010,nh,yes,normal,597,154,40,153,493,13,505.5
2024,nh,yes,high,823,239,78,149,729,8,736.5
2022,,yes,high,882,186,61,134,688,12,700
2014,nh,yes,less,718,250,67,176,676,12,688
2017,,yes,high,975,219,85,83,792,13,804.5
2015,nh,yes,normal,494,209,61,198,517,30,547
2019,sh,yes,less,407,282,84,191,570,5,574.5
2014,nh,yes,high,574,143,40,153,470,6,476
2024,nh,yes,normal,559,123,57,139,460,30,489.5
2017,,yes,normal,463,279,50,156,561,21,581.5
2014,nh,yes,normal,120,179,55,106,294,12,306
2020,nh,yes,high,262,207,24,137,362,5,367
2015,sh,yes,normal,189,255,97,141,447,23,469.5
2024,,yes,high,181,148,100,104,339,14,352.5
2023,sh,yes,less,729,222,84,127,671,28,698.5
2021,,yes,high,115,195,79,80,332,19,350.5
2023,nh,yes,less,447,115,55,184,394,9,402.5
2018,nh,yes,less,519,252,100,177,612,8,619.5
2024,sh,yes,high,117,149,58,50,266,12,277.5
2016,nh,yes,normal,475,150,74,73,462,30,491.5
2011,sh,yes,normal,802,113,30,61,544,8,552
2020,sh,yes,high,355,225,28,188,431,25,455.5
2013,,yes,less,340,229,43,183,442,11,453
2022,,yes,less,346,272,39,156,484,5,489
2019,sh,yes,high,817,168,44,115,621,19,639.5
2022,sh,yes,high,672,262,25,193,623,11,634
2019,nh,yes,less,376,289,46,113,523,17,540
2014,sh,yes,less,859,252,21,165,703,14,716.5
2017,,yes,high,245,218,93,198,434,20,453.5
2018,nh,yes,high,967,208,64,121,756,18,773.5
2018,sh,yes,less,431,108,58,154,382,7,388.5
2010,sh,yes,high,900,159,67,121,676,17,693
2010,,yes,normal,850,174,68,72,667,20,687
2015,,yes,high,124,105,29,85,196,14,210
2024,,yes,normal,305,167,76,108,396,13,408.5
2012,nh,yes,normal,565,178,39,125,500,19,518.5
2010,,yes,less,801,101,89,128,591,7,597.5
2021,nh,yes,normal,124,251,36,129,349,27,376
2020,nh,yes,high,639,172,21,62,513,30,542.5
2012,,yes,high,899,126,61,159,637,15,651.5
2012,,yes,normal,133,240,36,138,343,16,358.5
2019,,yes,normal,674,216,73,99,626,21,647
2011,,yes,normal,124,107,29,137,198,27,225
2011,,yes,high,421,139,33,95,383,21,403.5
2012,,yes,less,798,268,96,198,763,30,793
2017,nh,yes,normal,586,260,84,57,637,28,665
2017,nh,yes,normal,496,252,39,122,539,23,562
2014,sh,yes,less,786,204,82,105,679,30,709
2017,sh,yes,high,735,186,93,51,647,21,667.5
2021,,yes,normal,378,264,96,80,549,28,577
2021,sh,yes,high,718,140,57,167,556,9,565
2021,nh,yes,less,776,124,78,177,590,22,612
2014,nh,yes,high,683,235,83,142,660,20,679.5
2024,,yes,high,752,198,33,95,607,8,615
2013,,yes,high,935,206,64,190,738,18,755.5
2020,nh,yes,normal,263,196,45,132,373,12,384.5
2012,nh,yes,normal,783,241,40,126,673,24,696.5
2022,,yes,normal,441,222,64,54,507,16,522.5
2015,sh,yes,normal,142,223,75,67,369,14,383
2021,,yes,normal,583,132,43,196,467,19,485.5
2012,nh,yes,less,561,199,62,184,542,11,552.5
2020,,yes,normal,817,218,75,176,702,12,713.5
2023,nh,yes,normal,134,122,81,172,270,22,292
2015,nh,yes,less,350,239,100,173,514,11,525
2015,nh,yes,normal,943,236,81,165,789,17,805.5
2016,,yes,normal,352,119,81,79,376,13,389
2016,,yes,normal,393,208,91,180,496,7,502.5
2021,,yes,less,684,233,42,149,617,6,623
2014,nh,yes,normal,241,231,76,181,428,14,441.5
2018,,yes,normal,971,138,74,59,698,13,710.5
2015,nh,yes,normal,447,291,29,124,544,12,555.5
2022,,yes,high,771,198,53,144,637,16,652.5
2013,,yes,less,865,117,92,51,642,16,657.5
2011,nh,yes,normal,935,225,36,187,729,14,742.5
2011,sh,yes,normal,882,155,92,74,688,27,715
2018,,yes,less,865,177,79,169,689,24,712.5
2015,,yes,normal,242,249,61,143,431,25,456
2012,sh,no,less,650,149,86,108,560,21,581
2018,sh,no,high,373,159,34,136,380,21,400.5
2016,nh,no,normal,187,184,47,200,325,8,332.5
2019,nh,no,high,576,185,36,178,509,18,527
2012,sh,no,normal,759,124,72,67,576,26,601.5
2024,sh,no,normal,736,299,87,80,754,7,761
2013,,no,high,878,287,63,130,789,8,797
2018,nh,no,less,774,246,33,140,666,8,674
2021,nh,no,high,889,232,39,139,716,26,741.5
2012,,no,normal,957,254,75,196,808,9,816.5
2020,nh,no,normal,979,184,46,137,720,6,725.5
2011,sh,no,high,666,124,100,81,557,27,584
2011,sh,no,normal,589,189,80,105,564,25,588.5
2024,sh,no,less,998,167,80,196,746,26,772
2018,nh,no,less,525,278,65,176,606,13,618.5
2011,nh,no,less,469,157,97,137,489,19,507.5
2013,nh,no,normal,774,193,57,171,637,25,662
2015,nh,yes,normal,200,158,85,149,343,13,356
2023,,no,less,354,124,52,196,353,14,367
2021,,yes,less,326,225,41,170,429,25,454
2020,,no,less,268,240,42,157,416,21,437
2014,sh,yes,normal,484,108,72,195,422,15,437
2011,nh,yes,less,246,107,74,108,304,17,321
2019,,yes,less,792,273,90,168,759,17,776
2016,nh,yes,high,384,188,42,88,422,11,433
2017,nh,yes,high,505,240,99,86,592,22,613.5
2019,,no,high,248,176,60,74,360,22,382
2018,nh,yes,high,592,121,92,177,509,30,539
2021,sh,yes,normal,145,181,28,167,282,15,296.5
2022,,yes,normal,831,150,93,189,659,5,663.5
2017,,yes,less,772,151,56,156,593,28,621
2021,nh,yes,normal,673,258,52,106,647,5,651.5
2021,,yes,normal,895,126,37,190,611,14,624.5
2015,,yes,less,235,240,28,75,386,6,391.5
2010,nh,yes,high,937,104,50,152,623,8,630.5
2012,,yes,normal,177,196,29,100,314,9,322.5
2022,sh,yes,normal,126,152,55,149,270,15,285
2019,nh,yes,less,620,259,100,174,669,20,689
2022,sh,yes,normal,965,161,65,116,709,30,738.5
2017,,yes,less,173,203,66,107,356,21,376.5
2012,nh,yes,less,527,196,83,165,543,21,563.5
2011,sh,yes,less,562,178,23,132,482,23,505
2022,,yes,high,351,163,88,146,427,30,456.5
2021,nh,yes,high,736,222,98,138,688,28,716
2012,,yes,normal,796,296,38,150,732,23,755
2013,,yes,normal,543,271,65,197,608,7,614.5
2013,nh,yes,normal,671,213,62,125,611,19,629.5
2018,,yes,normal,903,146,37,102,635,18,652.5
2019,,yes,less,365,122,84,114,389,27,415.5
2016,,yes,normal,458,126,52,79,407,9,416
2020,nh,yes,high,641,115,24,125,460,25,484.5
2010,nh,yes,high,824,202,98,162,712,8,720
2016,nh,yes,less,550,205,84,152,564,24,588
2015,sh,yes,normal,657,276,66,195,671,6,676.5
2022,nh,yes,high,938,278,45,119,792,6,798
2016,sh,yes,less,977,111,79,83,679,22,700.5
2012,sh,yes,less,484,225,41,64,508,30,538
2022,sh,yes,high,584,129,76,150,497,19,516
2020,sh,yes,less,609,189,40,179,534,19,552.5
2010,,yes,high,427,112,34,58,360,26,385.5
2022,nh,yes,high,629,257,23,157,595,11,605.5
2019,nh,yes,normal,866,260,75,129,768,20,788
2021,nh,no,less,237,256,89,158,464,16,479.5
2023,sh,no,normal,765,162,81,96,626,26,651.5
2023,,no,high,730,261,31,195,657,25,682
