year,road,seasonalimpact,demand,wttons,labour,toll,distance,fuelcost,miscellaneous,tariff
2013,,no,high,178,299,75,72,463,11,474
2022,nh,no,less,741,167,23,122,561,12,572.5
2011,sh,no,less,343,262,83,73,517,30,546.5
2015,sh,no,high,312,279,23,56,458,29,487
2017,sh,no,normal,792,187,98,147,681,12,693
2014,nh,no,normal,865,246,61,96,740,14,753.5
2016,nh,no,high,762,185,66,140,632,26,658
2010,sh,yes,high,387,150,62,184,406,8,413.5
2011,sh,yes,normal,135,206,67,113,341,19,359.5
2022,,yes,less,906,168,64,111,685,11,696
2023,nh,yes,high,695,122,23,149,493,21,513.5
2022,,yes,high,506,166,72,139,491,8,499
2016,nh,yes,normal,843,224,27,200,673,15,687.5
2023,nh,no,normal,539,104,77,99,451,14,464.5
2018,,no,normal,843,122,43,122,587,28,614.5
2022,,yes,normal,908,190,96,136,740,21,761
2015,sh,yes,high,658,237,37,183,603,30,633
2018,nh,yes,normal,381,295,63,182,549,21,569.5
2018,,yes,normal,384,259,36,104,487,27,514
2023,nh,yes,normal,233,144,62,138,323,28,350.5
2020,nh,yes,normal,782,226,35,65,652,15,667
2018,nh,yes,normal,688,288,29,58,661,7,668
2018,,yes,normal,785,251,66,177,710,25,734.5
2017,nh,yes,high,614,133,30,119,470,21,491
2015,nh,yes,normal,170,175,53,133,313,15,328
2019,sh,yes,high,889,257,29,141,731,27,757.5
2014,,yes,normal,823,200,93,85,705,25,729.5
2019,nh,yes,normal,411,144,39,199,389,27,415.5
2018,,yes,less,166,145,83,58,311,17,328
2021,sh,yes,high,762,299,20,196,700,10,710
2014,sh,yes,less,600,118,37,51,455,29,484
2011,nh,yes,high,621,116,73,81,500,28,527.5
2017,sh,yes,normal,846,257,92,72,772,6,778
2010,,yes,normal,714,134,58,62,549,9,558
2011,sh,yes,high,533,238,21,109,526,17,542.5
2014,nh,yes,high,368,113,73,68,370,9,379
2013,,yes,less,778,226,37,54,652,22,674
2013,sh,yes,normal,276,265,34,112,437,27,464
2014,sh,yes,normal,498,265,71,112,585,23,608
2016,nh,yes,less,559,104,80,199,464,23,486.5
2011,,yes,less,641,106,68,149,495,16,510.5
2012,sh,yes,less,359,226,86,154,492,7,498.5
2011,,yes,normal,221,103,57,55,271,16,286.5
2015,sh,yes,high,788,278,30,66,702,26,728
2017,sh,yes,less,343,219,58,90,449,13,461.5
2021,sh,yes,high,403,268,77,81,547,6,552.5
2024,nh,yes,less,655,184,31,109,543,25,567.5
2017,nh,yes,high,232,214,28,185,358,21,379
2011,nh,yes,high,978,245,51,136,785,17,802
2017,sh,yes,normal,635,110,28,166,456,30,485.5
2017,sh,no,less,100,229,45,143,324,23,347
2020,,no,less,570,116,53,85,454,29,483
2014,sh,no,normal,356,262,98,112,538,25,563
2013,nh,yes,less,583,140,45,123,477,30,506.5
2012,sh,yes,less,180,101,65,112,256,24,280
2010,,yes,less,551,108,97,142,481,13,493.5
2012,sh,yes,high,423,185,38,71,435,24,458.5
2022,nh,yes,less,851,164,86,105,676,17,692.5
2024,sh,yes,less,232,170,66,161,352,23,375
2023,nh,yes,high,329,150,52,178,367,20,386.5
2015,nh,yes,normal,652,236,48,101,610,5,615
2013,sh,yes,high,892,219,93,126,758,18,776
2020,nh,yes,less,288,256,98,186,498,10,508
2011,nh,yes,less,768,101,69,91,554,10,564
2024,sh,yes,less,411,136,61,53,403,6,408.5
2019,,yes,normal,211,250,25,179,381,13,393.5
2014,sh,yes,normal,621,186,89,170,586,27,612.5
2023,nh,yes,less,349,194,27,143,396,23,418.5
2018,,yes,less,248,144,64,184,332,20,352
2015,sh,yes,normal,896,119,32,83,599,24,623
2019,sh,yes,normal,671,225,40,61,601,26,626.5
2022,nh,yes,less,845,267,27,183,717,16,732.5
2017,sh,yes,high,476,139,43,183,420,14,434
2019,,yes,less,315,202,72,54,432,11,442.5
2018,,yes,high,499,287,31,179,568,10,577.5
2021,nh,yes,high,223,283,70,112,465,22,486.5
2021,sh,yes,normal,663,189,81,148,602,25,626.5
2020,nh,yes,high,733,298,96,122,761,16,776.5
2023,,yes,normal,327,296,72,69,532,27,558.5
2024,,yes,less,402,109,79,192,389,14,403
2020,nh,yes,less,820,116,65,122,591,20,611
2023,nh,yes,high,210,253,72,95,430,14,444
2022,nh,yes,normal,487,150,70,69,464,21,484.5
2012,nh,yes,less,772,288,22,104,696,12,708
2022,nh,yes,less,306,291,64,118,508,21,529
2017,sh,yes,less,879,129,90,170,659,18,676.5
2016,nh,yes,high,809,132,80,90,617,23,639.5
2010,sh,yes,less,406,263,96,172,562,19,581
2021,sh,yes,high,195,258,87,161,443,9,451.5
2013,nh,yes,less,383,199,68,154,459,6,464.5
2023,nh,yes,less,588,198,43,66,535,23,558
2015,sh,yes,high,531,206,25,145,497,6,502.5
2013,nh,yes,normal,938,289,44,189,802,12,814
2011,,yes,high,134,163,50,163,280,9,289
2016,,yes,high,751,281,90,57,747,24,770.5
2010,nh,yes,high,672,294,61,173,691,21,712
2022,nh,yes,less,363,182,52,69,416,20,435.5
2010,,yes,normal,679,289,69,163,698,27,724.5
2023,sh,yes,high,398,109,52,59,360,8,368
2011,sh,yes,less,309,150,99,126,404,15,418.5
2017,sh,no,less,884,255,28,175,725,13,738
2013,,no,high,748,118,39,177,531,9,540
2013,nh,no,less,445,215,87,172,525,7,531.5
2022,nh,no,normal,938,244,21,186,734,21,755
2024,sh,no,normal,490,169,85,166,499,24,523
2021,,no,normal,544,105,83,120,460,6,466
2013,sh,yes,less,229,231,56,186,402,6,407.5
2018,sh,yes,less,960,151,53,175,684,17,701
2017,sh,yes,less,429,268,89,185,572,6,577.5
2012,,yes,normal,627,278,54,142,646,23,668.5
2012,nh,yes,normal,545,256,53,134,582,18,599.5
2013,nh,yes,high,488,153,48,170,445,8,453
2016,sh,yes,less,756,178,24,109,580,21,601
2010,nh,yes,normal,114,108,98,120,263,22,285
2023,nh,yes,normal,636,210,36,82,564,9,573
2022,nh,yes,less,403,221,71,156,494,27,520.5
2014,sh,yes,less,480,300,64,67,604,8,612
2012,sh,yes,less,700,226,61,196,637,21,658
2016,nh,yes,high,342,101,82,118,354,23,377
2014,nh,yes,less,187,136,68,187,298,19,316.5
2024,sh,yes,normal,534,155,56,86,478,11,489
2016,nh,yes,high,488,182,87,82,513,11,524
2021,nh,yes,high,889,128,99,77,672,7,678.5
2017,sh,yes,normal,752,213,62,199,651,9,660
2015,nh,yes,less,299,277,72,135,499,23,521.5
2016,sh,yes,normal,658,167,77,164,573,16,589
2012,sh,yes,less,443,135,55,82,412,24,435.5
2024,sh,yes,normal,127,196,22,65,282,26,307.5
2012,nh,yes,normal,297,194,87,182,430,13,442.5
2012,sh,yes,less,978,129,64,186,682,7,689
2015,nh,yes,high,656,197,72,113,597,19,616
2013,sh,yes,normal,244,159,41,50,322,11,333
2020,sh,yes,high,468,135,39,84,408,14,422
2014,sh,yes,high,603,157,77,152,536,8,543.5
2024,,yes,high,749,147,22,147,544,27,570.5
2012,,no,high,890,137,87,152,669,9,678
2017,nh,no,high,257,139,34,164,302,25,326.5
2023,sh,no,less,185,299,95,198,487,8,494.5
2017,nh,no,less,874,186,71,52,694,11,705
2023,,no,less,458,293,28,135,550,17,567
2011,,no,high,729,159,80,177,604,29,632.5
2018,sh,no,high,231,223,30,194,369,7,375.5
2014,nh,no,less,792,200,65,80,661,7,668
2015,,no,normal,895,170,69,59,687,7,693.5
2018,,no,less,938,153,87,150,709,18,727
2015,,no,normal,630,275,64,63,654,16,670
2020,nh,no,normal,403,127,61,97,390,27,416.5
2016,nh,no,high,475,128,90,129,456,14,469.5
2020,sh,yes,less,189,149,50,75,294,14,307.5
2023,sh,yes,less,655,183,48,189,559,24,582.5
2017,nh,no,less,343,105,48,63,325,21,345.5
2017,sh,yes,less,452,290,30,102,546,26,572
2023,,yes,normal,645,161,27,89,511,13,523.5
2013,sh,yes,less,390,101,43,177,339,20,359
2014,,yes,high,181,173,86,114,350,28,377.5
2012,nh,yes,normal,827,118,27,132,559,23,581.5
2015,,yes,less,159,222,29,154,331,28,358.5
2016,nh,yes,normal,131,203,34,84,303,29,331.5
2010,sh,yes,normal,815,176,47,109,631,27,657.5
2014,sh,yes,less,240,179,87,121,386,9,395
2020,nh,yes,high,920,144,28,165,632,17,649
2011,,yes,less,143,205,68,74,345,26,370.5
2019,,yes,high,496,163,47,167,458,27,485
2014,,yes,less,387,162,67,146,423,21,443.5
2019,,yes,normal,403,124,68,180,394,22,415.5
2018,nh,yes,high,286,285,95,152,523,11,534
2015,,yes,less,324,205,57,173,424,10,434
2022,sh,yes,less,360,107,95,95,382,15,397
2010,sh,yes,high,696,274,34,55,656,8,664
2023,,yes,less,731,186,90,163,642,18,659.5
2021,sh,yes,high,722,186,50,187,597,29,626
2014,nh,yes,high,903,214,24,107,690,9,698.5
2010,sh,yes,normal,410,191,41,166,437,5,442
2020,,yes,high,833,243,38,164,698,13,710.5
2015,sh,yes,high,785,142,34,154,569,14,582.5
2015,nh,yes,less,278,250,37,107,426,19,445
2015,,yes,normal,560,184,41,108,505,18,523
2019,nh,yes,normal,790,214,35,179,644,8,652
2019,,yes,high,845,295,39,122,757,19,775.5
2015,,yes,high,366,273,85,99,541,17,558
2013,nh,yes,less,550,214,46,58,535,10,545
2019,,yes,normal,291,100,92,53,338,26,363.5
2017,nh,yes,normal,568,218,47,158,549,5,554
2010,,yes,high,636,255,46,132,619,9,628
2022,,yes,high,304,187,77,110,416,27,443
2017,nh,yes,normal,462,186,95,135,512,27,539
2023,sh,yes,high,395,255,21,90,474,7,480.5
2013,,yes,less,276,114,63,141,315,18,333
2019,sh,yes,high,141,117,47,134,235,23,257.5
2010,sh,yes,less,600,199,30,165,529,23,552
2019,nh,yes,normal,243,235,94,55,451,17,467.5
2012,sh,yes,less,996,114,56,140,668,11,679
2011,nh,yes,high,622,206,77,195,594,11,605
2019,nh,yes,high,460,136,94,169,460,9,469
2021,nh,yes,normal,440,156,74,192,450,27,477
2011,sh,no,high,511,232,62,55,550,10,559.5
2013,nh,no,high,582,203,88,176,582,15,597
2010,sh,no,less,570,197,73,99,555,29,584
2022,sh,no,normal,611,106,64,85,476,30,505.5
2014,sh,no,less,900,251,79,102,780,17,797
2021,,yes,less,519,214,51,67,525,16,540.5
2017,sh,yes,high,590,267,89,112,651,14,665
2013,nh,yes,normal,430,251,61,58,527,9,536
2016,,yes,high,223,203,64,171,379,25,403.5
2010,,yes,normal,695,171,68,87,587,13,599.5
2012,sh,yes,high,605,150,27,106,480,8,487.5
2019,nh,yes,high,806,153,31,98,587,19,606
2018,,yes,normal,691,191,97,167,634,5,638.5
2012,sh,yes,less,258,300,31,99,460,30,490
2011,sh,yes,normal,471,254,50,98,540,5,544.5
2016,sh,yes,high,253,239,88,150,454,25,478.5
2020,,yes,less,897,262,26,64,737,30,766.5
2012,nh,yes,normal,817,266,41,60,716,26,741.5
2020,nh,yes,less,890,194,51,151,690,7,697
2013,sh,yes,normal,275,268,90,116,496,29,524.5
2013,,yes,normal,829,219,80,65,714,27,740.5
2013,nh,yes,high,299,204,87,133,441,27,467.5
2010,nh,yes,less,737,211,35,118,615,28,642.5
2016,,yes,high,810,125,74,158,604,7,611
2022,sh,yes,high,121,250,72,54,383,30,412.5
2012,sh,yes,normal,305,274,40,94,467,11,477.5
2013,nh,yes,high,112,175,82,118,313,25,338
2013,nh,yes,normal,718,232,66,75,657,11,668
2010,sh,yes,less,708,157,87,87,598,19,617
2023,nh,yes,less,405,209,84,143,496,23,518.5
2010,sh,yes,high,501,140,84,97,475,18,492.5
2014,,yes,normal,968,277,53,171,814,20,834
2022,nh,yes,high,486,109,79,157,431,8,439
2022,nh,no,high,562,262,88,143,631,28,659
2014,nh,no,high,387,138,64,127,396,26,421.5
2019,,no,normal,548,113,41,74,428,27,455
2023,nh,no,high,809,268,84,58,757,13,769.5
2013,,no,normal,549,233,51,95,559,15,573.5
2010,nh,no,less,379,142,46,93,378,5,382.5
2017,sh,no,normal,484,281,87,123,610,8,618
2022,,no,normal,642,159,70,102,550,8,558
2015,,no,normal,328,196,32,189,392,29,421
2023,nh,no,less,570,268,90,159,643,13,656
2022,sh,no,normal,681,283,55,109,679,16,694.5
2018,nh,no,normal,418,155,46,139,410,22,432
2020,nh,no,normal,820,202,32,117,644,17,661
2021,nh,yes,less,302,214,91,76,456,6,462
2016,nh,yes,high,338,292,40,160,501,6,507
2016,nh,yes,normal,707,151,38,146,543,15,557.5
2013,sh,yes,normal,126,292,23,117,378,21,399
2018,sh,yes,normal,727,131,78,107,573,7,579.5
2022,nh,yes,less,392,250,42,186,488,12,500
2018,sh,yes,high,842,223,78,187,722,23,745
2022,sh,yes,normal,602,277,52,117,630,18,648
2023,,yes,less,226,223,79,70,415,8,423
2020,nh,yes,less,202,154,43,101,298,20,318
2024,,yes,high,616,196,53,185,557,11,568
2017,sh,yes,normal,339,251,42,96,463,9,471.5
2022,,yes,normal,736,131,45,116,544,11,555
2010,sh,yes,normal,425,250,70,149,533,22,554.5
2017,,yes,high,845,259,41,80,723,16,738.5
2020,sh,yes,less,164,100,28,55,210,21,231
2017,,yes,normal,258,197,47,134,373,26,399
2020,sh,yes,normal,686,213,31,120,587,11,598
2013,sh,yes,normal,465,232,38,184,503,27,529.5
2013,nh,yes,high,569,176,79,70,540,26,565.5
2010,sh,yes,normal,971,220,62,93,768,8,775.5
2018,nh,yes,normal,546,237,45,110,555,26,581
2022,nh,yes,normal,125,253,58,100,374,26,399.5
2021,nh,yes,normal,241,103,49,168,273,10,282.5
2016,,yes,normal,394,182,90,191,469,24,493
2019,,yes,normal,801,210,73,191,684,24,707.5
2020,nh,yes,less,706,176,26,108,555,11,566
2020,nh,yes,less,408,125,67,53,396,26,422
2024,sh,yes,high,429,159,55,93,429,19,447.5
2019,sh,yes,high,547,298,28,78,600,27,626.5
2023,,yes,less,664,202,46,94,580,7,587
2015,sh,yes,less,278,190,78,145,407,19,426
2024,sh,yes,normal,141,165,23,154,259,30,288.5
2022,nh,yes,normal,234,115,22,113,254,13,267
2017,sh,yes,less,501,116,71,135,438,5,442.5
2021,sh,yes,high,500,218,74,146,542,8,550
2014,sh,yes,normal,609,254,43,184,602,24,625.5
2013,sh,yes,normal,377,101,83,175,373,7,379.5
2015,sh,yes,less,575,119,22,198,429,28,456.5
2017,nh,yes,high,203,263,62,175,427,22,448.5
2013,,yes,normal,781,284,89,181,764,10,773.5
2016,nh,yes,normal,271,128,47,109,311,25,335.5
2021,nh,yes,high,306,148,77,157,378,30,408
2010,nh,yes,normal,870,245,83,181,763,15,778
2012,,yes,high,142,157,60,122,288,20,308
2016,nh,yes,high,996,134,29,157,661,18,679
2017,sh,yes,high,309,187,78,148,420,29,448.5
2019,,yes,less,708,222,74,55,650,17,667
2022,sh,yes,normal,592,211,83,168,590,20,610
2021,sh,yes,normal,165,294,69,54,446,27,472.5
2016,nh,yes,high,632,171,73,126,560,16,576
2014,nh,yes,less,575,171,30,80,489,10,498.5
2019,nh,yes,high,540,256,99,166,625,6,631
2010,sh,yes,less,497,157,77,79,483,19,501.5
2019,,yes,high,768,213,99,111,696,13,709
2018,sh,yes,normal,699,262,47,140,659,25,683.5
2018,,yes,normal,540,192,100,200,562,20,582
2021,sh,yes,less,755,166,87,194,631,25,655.5
2024,,yes,normal,332,230,59,83,455,12,467
2012,nh,yes,less,535,119,92,177,479,9,487.5
2019,,yes,less,220,108,61,106,279,16,295
2024,,yes,high,192,122,24,93,242,12,254
2016,,yes,normal,398,224,43,93,466,19,485
2019,sh,yes,less,528,172,63,195,499,23,522
2023,,yes,less,654,203,55,130,585,12,597
2011,,yes,high,406,127,83,177,413,10,423
2021,,yes,less,435,154,43,142,415,15,429.5
2016,sh,yes,normal,673,187,61,105,585,23,607.5
2019,nh,no,less,855,133,42,75,603,13,615.5
2013,sh,no,normal,655,252,51,140,631,28,658.5
2015,sh,no,less,629,121,65,193,501,25,525.5
2016,nh,no,high,816,220,58,71,686,13,699
2022,,no,less,288,257,60,113,461,28,489
2013,sh,no,high,123,270,25,147,357,25,381.5
2020,,no,normal,855,247,88,184,763,17,779.5
2016,nh,no,less,304,173,74,131,399,22,421
2011,sh,no,high,964,224,53,188,759,30,789
2015,sh,no,high,802,290,37,188,728,11,739
2015,nh,no,high,728,258,38,113,660,29,689
2010,nh,no,normal,729,167,94,171,626,27,652.5
2022,,no,high,157,242,68,63,389,18,406.5
2013,,no,high,220,250,57,137,417,7,424
2024,,no,high,403,215,20,92,437,30,466.5
2016,,no,high,915,234,66,57,758,25,782.5
2014,,no,high,984,131,77,165,700,7,707
2016,nh,no,less,879,142,44,198,626,27,652.5
2015,nh,no,high,420,147,73,117,430,6,436
2023,sh,yes,high,904,206,54,154,712,10,722
2017,sh,yes,less,160,269,73,141,422,22,444
2018,,yes,less,947,263,60,122,797,8,804.5
2017,sh,yes,high,143,261,25,142,358,9,366.5
2024,,yes,less,416,119,38,159,365,17,382
2022,nh,yes,normal,467,300,75,170,609,19,627.5
2023,sh,yes,less,981,217,92,50,800,18,817.5
2017,,yes,high,594,149,32,58,478,6,484
2013,nh,yes,high,982,260,32,149,783,19,802
2024,,yes,normal,821,248,45,81,704,11,714.5
2024,,yes,less,393,269,70,80,536,20,555.5
2015,,yes,normal,312,296,35,86,487,27,514
2018,,yes,high,659,227,61,99,618,18,635.5
2014,,yes,less,544,274,88,192,634,16,650
2018,nh,yes,less,554,284,22,142,583,24,607
2015,,yes,high,598,240,62,122,601,5,606
2019,nh,yes,normal,270,184,92,69,411,13,424
2022,nh,yes,normal,278,142,37,165,318,16,334
2013,sh,yes,less,654,195,58,132,580,12,592
2014,,yes,high,926,261,76,73,800,6,806
2016,nh,yes,less,143,267,47,59,386,18,403.5
2013,nh,yes,normal,820,216,57,121,683,24,707
2022,sh,yes,high,860,226,65,118,721,30,751
2011,sh,yes,normal,276,239,53,127,430,19,449
2018,,yes,less,555,235,40,59,553,22,574.5
2014,,yes,normal,891,199,48,145,693,24,716.5
2018,,yes,less,410,109,51,171,365,27,392
2012,,yes,normal,828,136,95,196,645,17,662
2015,,yes,normal,788,287,80,110,761,6,767
2010,sh,yes,high,791,258,81,69,735,25,759.5
2015,sh,yes,less,725,263,68,154,694,9,702.5
2015,sh,yes,high,195,162,64,84,324,16,339.5
2010,,yes,normal,680,272,41,195,653,10,663
2015,,yes,high,511,158,61,84,475,27,501.5
2013,,yes,high,667,106,83,90,523,22,544.5
2019,sh,yes,less,679,272,85,133,697,19,715.5
2021,nh,yes,high,267,290,35,76,459,21,479.5
2019,nh,yes,normal,469,289,43,62,567,22,588.5
2017,,yes,less,366,264,77,120,524,17,541
2024,nh,yes,high,559,174,33,111,487,25,511.5
2011,,yes,less,779,188,39,175,617,10,626.5
2024,nh,yes,normal,558,184,37,169,500,16,516
2013,sh,yes,high,900,125,86,113,661,27,688
2024,nh,yes,normal,107,123,42,59,219,24,242.5
2018,,yes,less,479,233,21,64,494,5,498.5
2023,sh,yes,normal,821,197,47,157,655,20,674.5
2013,nh,yes,less,744,195,71,182,638,22,660
2022,nh,yes,less,609,145,89,143,539,25,563.5
2018,,yes,high,800,142,81,130,623,5,628
2013,sh,yes,less,491,256,21,159,523,25,547.5
2022,nh,yes,high,325,132,95,80,390,6,395.5
2017,nh,yes,normal,695,148,59,79,555,14,568.5
2015,sh,yes,high,419,297,26,62,533,8,540.5
2013,nh,yes,normal,653,216,68,59,611,7,617.5
2013,sh,yes,normal,490,190,53,81,488,7,495
2011,,yes,high,711,257,28,66,641,8,648.5
2017,,yes,normal,819,127,69,119,606,18,623.5
2019,,yes,less,298,122,27,100,298,8,306
2018,nh,yes,less,117,282,65,77,406,20,425.5
2023,nh,yes,less,524,155,96,152,513,28,541
2017,nh,yes,high,396,283,92,186,573,5,578
2014,,yes,high,477,221,72,197,532,5,536.5
2014,,yes,high,690,174,75,63,594,29,623
2018,,yes,less,423,103,42,78,357,29,385.5
2020,sh,yes,less,184,136,69,137,297,29,326
2019,,yes,high,928,221,37,53,722,30,752
2021,,yes,high,309,214,56,63,425,10,434.5
2014,nh,yes,high,434,131,34,160,382,30,412
2021,,yes,less,506,251,31,130,535,28,563
2021,,yes,normal,590,175,99,112,569,19,588
2024,nh,yes,normal,716,247,37,137,642,18,660
2017,,yes,normal,762,285,55,158,721,23,744
2010,sh,yes,high,568,293,33,59,610,19,629
2019,,yes,high,769,225,59,162,669,18,686.5
2022,nh,yes,less,425,149,94,149,456,27,482.5
2024,,yes,normal,900,283,89,51,822,30,852
2018,nh,yes,less,877,166,82,51,687,30,716.5
2019,nh,yes,less,189,272,93,130,460,6,465.5
2023,sh,yes,less,838,192,61,176,672,22,694
2019,nh,yes,normal,449,156,58,50,439,26,464.5
2014,,yes,normal,579,137,76,172,503,25,527.5
2015,nh,yes,normal,287,264,48,52,456,13,468.5
2010,,yes,less,217,165,61,51,335,7,341.5
2020,,yes,high,535,244,25,102,537,21,557.5
2021,,yes,high,538,174,77,131,520,6,526
2019,nh,yes,less,889,205,43,110,693,24,716.5
2018,sh,yes,less,172,144,78,178,308,28,336
2017,,yes,high,415,229,36,109,473,8,480.5
2015,sh,yes,normal,505,225,55,179,533,11,543.5
2017,,yes,high,121,147,52,112,260,6,265.5
2015,sh,yes,normal,275,157,63,118,358,24,381.5
2018,nh,yes,normal,419,286,55,87,551,12,562.5
2023,,yes,less,705,248,21,79,622,11,632.5
2012,sh,yes,less,306,290,40,56,483,29,512
2010,nh,yes,less,564,113,56,123,451,15,466
2012,,yes,less,599,214,92,153,606,25,630.5
2023,nh,yes,less,100,222,39,142,311,12,323
2023,sh,yes,normal,220,113,73,166,296,17,313
2022,,yes,high,867,102,56,178,592,13,604.5
2021,nh,yes,less,732,283,30,196,679,23,702
2014,sh,yes,less,641,109,98,178,528,21,548.5
2010,,yes,less,970,258,20,154,763,18,781
2015,sh,yes,normal,671,174,65,111,575,16,590.5
2011,sh,yes,high,912,290,29,71,775,25,800
2023,nh,yes,less,855,166,51,108,645,30,674.5
2018,nh,yes,less,993,246,25,54,768,22,789.5
2013,sh,yes,high,262,264,21,184,416,17,433
2020,,yes,normal,934,220,89,171,776,23,799
2013,sh,yes,high,765,109,42,169,534,24,557.5
2016,,no,high,487,228,63,185,535,22,556.5
2019,nh,no,normal,861,285,99,184,815,26,840.5
2015,nh,no,normal,627,270,87,108,671,11,681.5
2024,,no,normal,782,252,59,68,702,18,720
2022,,yes,less,250,187,39,70,351,12,363
2018,,yes,normal,246,242,28,164,393,13,406
